"1";"898980";"30";"3";"06.47.04 PM";" 06.57.33 PM";"*"
"2";"333404";"30";"0";"11.46.28 AM";" 11.56.31 AM";"*"
"3";"361831";"30";"1";"11.46.55 AM";" 11.56.42 AM";"*"
"4";"794528";"30";"2";"11.48.06 AM";;
"5";"805844";"30";"0";"11.48.00 AM";" 12.00.30 PM";"*"
"6";"111343";"30";"3";"11.48.50 AM";" 11.58.55 AM";"*"
"7";"748715";"30";"3";"11.49.09 AM";;
"8";"987475";"30";"1";"12.13.21 PM";" 12.21.15 PM";"*"
"9";"440026";"30";"4";"12.13.25 PM";" 12.25.00 PM";"*"
"10";"466064";"30";"1";"12.13.34 PM";;
"11";"138424";"30";"1";"12.13.29 PM";;
"12";"961685";"30";"0";"12.13.39 PM";;
"13";"700759";"30";"0";"12.13.40 PM";" 12.25.48 PM";"*"
"14";"494711";"30";"0";"12.13.49 PM";" 12.22.24 PM";"*"
"15";"514019";"30";"2";"12.13.46 PM";" 12.27.45 PM";"*"
"16";"197476";"30";"0";"12.13.35 PM";" 12.31.07 PM";"*"
"17";"591418";"30";"0";"12.13.34 PM";" 12.28.21 PM";"*"
"18";"658242";"30";"3";"12.13.53 PM";;
"19";"850750";"30";"1";"12.13.43 PM";" 12.26.05 PM";"*"
"20";"429122";"30";"5";"12.14.03 PM";" 12.23.57 PM";"*"
"21";"837704";"30";"3";"12.13.44 PM";" 12.25.47 PM";"*"
"22";"579718";"30";"0";"12.20.41 PM";" 12.36.41 PM";"*"
"23";"840313";"30";"0";"12.21.48 PM";" 01.25.04 PM";"*"
"24";"561672";"30";"1";"07.23.03 PM";" 07.32.28 PM";"*"
"25";"175640";"30";"1";"12.23.08 PM";" 12.30.59 PM";"*"
"26";"307998";"30";"0";"12.24.08 PM";;
"27";"287014";"30";"3";"12.24.24 PM";;
"28";"33461";"30";"9";"12.25.08 PM";" 12.30.50 PM";"*"
"29";"42810";"30";"1";"12.26.01 PM";;
"30";"65755";"30";"3";"12.26.10 PM";;
"31";"619213";"30";"0";"12.29.32 PM";;
"32";"462081";"30";"2";"12.29.21 PM";" 12.56.11 PM";"*"
"33";"120516";"30";"1";"12.29.52 PM";;
"34";"202035";"30";"0";"12.30.12 PM";;
"35";"366748";"30";"0";"12.30.20 PM";" 12.42.14 PM";"*"
"36";"435879";"30";"0";"12.31.45 PM";;
"37";"158227";"30";"2";"12.32.01 PM";" 12.41.57 PM";"*"
"38";"70633";"30";"0";"12.31.56 PM";" 12.42.00 PM";"*"
"39";"594824";"30";"0";"12.32.21 PM";" 01.25.13 PM";"*"
"40";"551290";"30";"3";"12.33.27 PM";" 12.43.54 PM";"*"
"41";"412423";"30";"0";"12.36.00 PM";" 12.46.02 PM";"*"
"42";"939602";"30";"1";"12.35.55 PM";" 12.42.09 PM";"*"
"43";"51764";"30";"0";"12.38.44 PM";" 12.45.19 PM";"*"
"44";"492019";"30";"2";"07.36.45 PM";" 07.51.57 PM";"*"
"45";"189648";"30";"0";"12.36.32 PM";" 12.52.10 PM";"*"
"66";"498556";"30";"2";"12.55.45 PM";" 01.24.39 PM";"*"
"47";"851794";"30";"1";"12.36.32 PM";" 12.55.42 PM";"*"
"48";"372406";"30";"4";"12.38.09 PM";" 12.49.01 PM";"*"
"49";"596527";"30";"4";"12.38.48 PM";" 12.45.20 PM";"*"
"50";"235736";"30";"0";"12.39.26 PM";" 12.51.35 PM";"*"
"51";"515090";"30";"4";"12.41.56 PM";" 12.49.35 PM";"*"
"52";"780795";"30";"0";"12.42.46 PM";" 12.49.49 PM";"*"
"53";"87527";"30";"3";"12.43.03 PM";" 12.54.31 PM";"*"
"54";"720315";"30";"3";"12.43.33 PM";" 12.49.39 PM";"*"
"55";"945260";"30";"2";"12.44.09 PM";" 12.53.48 PM";"*"
"56";"283911";"30";"1";"12.46.49 PM";" 12.54.36 PM";"*"
"57";"315634";"30";"1";"12.44.47 PM";" 12.54.10 PM";"*"
"58";"318984";"30";"1";"12.45.56 PM";" 12.52.42 PM";"*"
"59";"12287";"30";"1";"12.46.22 PM";" 12.56.51 PM";"*"
"60";"987420";"30";"0";"12.46.36 PM";" 01.01.09 PM";"*"
"61";"336535";"30";"0";"12.46.29 PM";" 12.54.15 PM";"*"
"62";"329559";"30";"0";"12.47.04 PM";" 12.53.28 PM";"*"
"63";"569061";"30";"1";"12.49.35 PM";" 12.57.39 PM";"*"
"64";"386935";"30";"2";"12.50.41 PM";" 12.56.07 PM";"*"
"65";"341589";"30";"3";"12.51.01 PM";" 01.00.17 PM";"*"
"67";"329971";"30";"0";"07.54.01 PM";" 08.01.32 PM";"*"
"68";"634539";"30";"1";"12.53.58 PM";" 01.01.43 PM";"*"
"69";"31590";"30";"7";"12.54.22 PM";" 01.00.21 PM";"*"
"70";"211593";"30";"0";"12.55.02 PM";" 01.05.00 PM";"*"
"71";"314096";"30";"0";"12.55.45 PM";;
"72";"995330";"30";"0";"12.56.03 PM";" 01.06.11 PM";"*"
"73";"120874";"30";"0";"12.56.30 PM";" 01.11.10 PM";"*"
"74";"480181";"30";"0";"12.56.34 PM";" 01.02.04 PM";"*"
"75";"472106";"30";"2";"12.56.31 PM";;
"76";"126834";"30";"0";"12.56.27 PM";" 01.07.28 PM";"*"
"77";"443075";"30";"6";"12.56.33 PM";" 01.05.26 PM";"*"
"78";"298770";"30";"5";"12.56.39 PM";" 01.05.58 PM";"*"
"79";"142984";"30";"6";"12.58.06 PM";;
"80";"385150";"30";"3";"12.58.07 PM";" 01.06.31 PM";"*"
"81";"293936";"30";"0";"12.57.58 PM";;
"82";"542666";"30";"0";"01.00.53 PM";;
"83";"262377";"30";"0";"01.01.12 PM";;
"84";"627206";"30";"0";"01.01.32 PM";" 01.06.54 PM";"*"
"85";"173031";"30";"0";"01.02.29 PM";;
"86";"783541";"30";"2";"01.02.52 PM";" 01.09.47 PM";"*"
"87";"160507";"30";"1";"08.04.05 PM";;
"88";"573126";"30";"4";"01.07.01 PM";" 01.17.50 PM";"*"
"89";"373367";"30";"1";"01.06.54 PM";" 01.17.05 PM";"*"
"90";"310745";"30";"2";"01.07.12 PM";;
"91";"671234";"30";"0";"01.07.07 PM";" 01.13.36 PM";"*"
"92";"406710";"30";"1";"01.07.34 PM";" 01.21.22 PM";"*"
"93";"242163";"30";"1";"01.10.00 PM";" 01.16.09 PM";"*"
"94";"192120";"30";"2";"01.09.44 PM";" 01.15.34 PM";"*"
"95";"762942";"30";"0";"01.10.08 PM";" 01.16.03 PM";"*"
"96";"464691";"30";"2";"01.10.20 PM";" 01.18.55 PM";"*"
"97";"657775";"30";"0";"01.11.03 PM";" 01.27.14 PM";"*"
"98";"847427";"30";"1";"01.10.56 PM";" 01.20.26 PM";"*"
"99";"189758";"30";"0";"01.12.34 PM";" 01.20.25 PM";"*"
"100";"356915";"30";"0";"08.13.02 PM";" 08.25.28 PM";"*"
"101";"160671";"30";"0";"01.12.49 PM";" 01.23.22 PM";"*"
"102";"271386";"30";"4";"01.12.49 PM";" 01.23.14 PM";"*"
"103";"728555";"30";"4";"01.12.36 PM";" 01.21.44 PM";"*"
"104";"501220";"30";"1";"01.13.07 PM";" 01.22.39 PM";"*"
"105";"961520";"30";"1";"01.17.03 PM";" 01.24.21 PM";"*"
"106";"620916";"30";"4";"01.14.45 PM";" 01.22.02 PM";"*"
"107";"794198";"30";"3";"01.14.48 PM";" 01.23.26 PM";"*"
"108";"737069";"30";"3";"01.14.54 PM";" 01.25.51 PM";"*"
"109";"731576";"30";"0";"01.16.30 PM";" 01.27.06 PM";"*"
"110";"203024";"30";"4";"01.16.26 PM";" 01.22.06 PM";"*"
"111";"143780";"30";"1";"01.18.29 PM";" 01.27.45 PM";"*"
"112";"925567";"30";"5";"01.19.03 PM";" 01.27.32 PM";"*"
"113";"747122";"30";"0";"01.20.19 PM";" 01.30.36 PM";"*"
"114";"347357";"30";"3";"01.23.17 PM";" 01.33.00 PM";"*"
"115";"547198";"30";"4";"02.38.59 PM";" 02.45.06 PM";"*"
"116";"358288";"30";"9";"02.38.42 PM";" 02.46.39 PM";"*"
"117";"333047";"30";"2";"03.06.06 PM";" 03.14.58 PM";"*"
"118";"233428";"30";"3";"03.06.09 PM";" 03.16.04 PM";"*"
"119";"977890";"30";"0";"03.06.12 PM";" 03.16.12 PM";"*"
"120";"500616";"30";"0";"03.31.49 PM";" 03.38.22 PM";"*"
"121";"726000";"30";"3";"03.31.51 PM";" 03.42.25 PM";"*"
"122";"314398";"30";"11";"03.32.43 PM";" 03.40.18 PM";"*"
"123";"83512";"30";"2";"03.35.52 PM";" 03.43.29 PM";"*"
"124";"62259";"30";"5";"03.36.35 PM";" 03.46.12 PM";"*"
"125";"39178";"30";"1";"03.36.57 PM";" 03.43.47 PM";"*"
"126";"804333";"30";"4";"03.37.38 PM";" 03.44.19 PM";"*"
